agent_index,x,y,status,sphere,mean_patch,std_patch
4660,1335,1092,True,11.270180316228704,73.09876543209876,3.5887510749996627
4661,2925,464,True,0.012361439507059178,154.22222222222223,1.9813949444585561
4662,1547,1077,True,18.089056861381625,50.95061728395062,8.056745099248776
4663,9,265,True,17.31873324711152,53.34567901234568,9.056967161725378
4664,2494,30,True,0.37867061873144403,141.6172839506173,1.739645921363806
4665,2754,2370,True,0.06620443089799276,150.6172839506173,1.2626437210415404
4666,2836,74,True,2.4327460593465746,118.0246913580247,2.8457258773356338
4667,1582,1302,True,7.569071784249325,88.22222222222223,2.3306863292670035
4668,1476,969,True,12.427540509535024,69.0,5.756370598661609
4669,703,16,True,0.1000512895806457,149.11111111111111,1.4656562175858798
4670,2,2163,True,1.853305263852674,122.96825396825396,2.218023243814929
4671,2552,113,True,0.13179947274240453,147.92592592592592,2.053469077870979
4672,569,236,True,0.017223299852415493,153.74074074074073,1.6007542803684673
4673,2666,94,True,0.15156941011445763,147.2716049382716,1.6630504894157554
4674,3168,367,True,10.174009557793857,77.25925925925925,2.2320769145658317
4675,197,741,True,0.008879130298661166,154.77777777777777,1.276569477008451
4676,141,89,True,13.814723351505922,64.62962962962963,9.978302936494533
4677,3075,603,True,0.13191462931078693,147.92592592592592,2.1646872883262898
4678,5,2110,True,0.6466353034432074,136.90123456790124,2.2476596238051867
4679,2607,2427,True,0.052544630825950546,151.2716049382716,2.030704710612552
4680,277,2263,True,0.0030591497050107006,155.69135802469137,1.5447399821844003
4681,3030,161,True,10.950040690464872,74.29629629629629,3.476355564520686
4682,1518,1072,True,19.83355204127501,45.666666666666664,2.6434171674156266
4683,1480,1050,True,19.276829226306262,47.370370370370374,6.236975454961223
4684,190,548,True,0.001855883293189307,155.9506172839506,2.0958585533739265
4685,3168,1907,True,0.22578036990666733,145.12345679012347,2.098692809201043
4686,3059,567,True,0.0504975506219389,151.46913580246914,2.6901118419683647
4687,21,143,True,24.980403602801324,32.04938271604938,1.6547815831995252
4688,678,53,True,0.01478312455277603,153.96296296296296,2.0027416051253
4689,654,54,True,0.09303263585013734,149.3827160493827,1.622130143768577
4690,1401,1422,True,0.4203614308943061,141.14814814814815,4.608395749657307
4691,3253,857,True,0.8277003838685832,134.2716049382716,2.5868248599918604
4692,2792,2373,True,0.1627850996635581,146.91358024691357,1.9575591431974635
4693,1665,8,True,0.05930811096162135,150.96296296296296,1.2711853556837418
4694,2975,76,True,11.537096565603044,72.11111111111111,3.61068373539376
4695,2731,29,True,1.1289841183035527,130.5185185185185,3.5698017066730343
4696,1307,1249,True,3.4921552984396533,110.64197530864197,6.5344455628771705
4697,204,2137,True,0.09513444330606487,149.320987654321,1.3409703552557544
4698,237,385,True,0.7317595058171402,135.6172839506173,1.6145014231328423
4699,2910,2438,True,4.036974361945773,106.77777777777777,2.6340599091399333
4700,3183,2179,True,8.397893213660783,84.55555555555556,2.459549291242073
4701,730,176,True,1.5550522362485757,132.49382716049382,17.318457617286
4702,137,287,True,2.6227547555381077,116.51851851851852,1.3527394346481239
4703,539,229,True,0.035904334617723556,152.30864197530863,2.4274254781692544
4704,0,1583,True,2.3395774842339714,122.66666666666667,15.370968306084906
4705,1534,1074,True,15.68415110032679,58.074074074074076,5.1274564189124385
4706,355,2402,True,0.010786176606246908,154.45679012345678,2.3203308763417607
4707,3021,2424,True,9.341009047831827,80.5925925925926,2.0594724110307916
4708,80,438,True,1.0652422182302046,131.19753086419752,1.9777762364939049
4709,1573,1184,True,20.73756878990245,43.39506172839506,7.829477399815028
4710,246,364,True,0.9566279580954196,132.55555555555554,2.383067843280802
4711,557,388,True,0.007817093644246927,154.8641975308642,1.4466059589562494
4712,188,100,True,9.019139718247267,81.92592592592592,2.637702787372571
4713,64,257,True,8.921876007355298,82.33333333333333,2.7261875880856214
4714,3015,294,True,3.4342999988852063,110.67901234567901,2.619146786405159
4715,1496,1184,True,13.006123648903824,66.91358024691358,4.815606139467182
4716,3169,553,True,1.9922626735710918,121.75308641975309,3.2452467204331703
4717,2760,373,True,0.024280918134484894,153.11111111111111,2.084629226588191
4718,2915,300,True,0.34244270283888006,142.37037037037038,1.8819771875425928
4719,3135,507,True,1.8127998038952025,123.34567901234568,2.3993851775611725
4720,1630,1178,True,18.89410707196724,48.49382716049383,6.650208307867336
4721,365,99,True,0.6321231537291249,137.12345679012347,1.9011543994641895
4722,1549,1269,True,11.215485598582086,73.37037037037037,5.078262666963737
4723,921,50,True,0.0012355133684579123,156.3827160493827,1.4016559979738243
4724,442,86,True,0.6010524352867679,137.62962962962962,2.4365754375405224
4725,1601,991,True,13.145801403722183,66.39506172839506,3.9990091746463468
4726,78,2429,True,13.78730177630552,64.17283950617283,2.2431796406368476
4727,2876,87,True,3.574017987143892,109.76543209876543,3.2059805415884455
4728,2881,310,True,0.08194371210768508,149.85185185185185,1.6262591407481592
4729,72,317,True,6.9338799301567375,91.69135802469135,8.52105884469655
4730,137,280,True,2.7935603447315973,115.22222222222223,1.286204100310025
4731,1573,1099,True,16.684412064468923,56.358024691358025,15.734140470488668
4732,148,738,True,0.6254147046630482,137.23456790123456,1.533748775751041
4733,1512,878,True,7.768010661398406,87.39506172839506,4.451879925686766
4734,2768,446,True,0.04261010825318142,151.8395061728395,1.88205817285526
4735,2973,2266,True,0.36323105400046357,142.0,3.038843184706076
4736,3222,252,True,25.607874611849333,30.493827160493826,2.744797353783405
4737,2733,413,True,0.08111488951135437,149.92592592592592,1.254894396007216
4738,2855,311,True,0.0006020241607258281,156.62962962962962,1.5108205966200845
4739,1628,942,True,6.512807582416895,93.29629629629629,4.712590031086663
4740,3238,1575,True,0.6926824361583631,136.30864197530863,3.653653592709909
4741,42,97,True,24.602320055587214,33.01234567901235,3.4011393412763358
4742,2753,156,True,0.1565241135556909,147.1851851851852,2.8808054048340823
4743,2328,35,True,0.1825146488279881,146.320987654321,1.7626240293900983
4744,390,2411,True,0.062488071716299984,150.76543209876544,1.5577096588234571
4745,3174,550,True,2.2320898446624327,119.66666666666667,2.8065179867366865
4746,1521,1356,True,2.499053893114527,117.5679012345679,4.0213574012104525
4747,3225,243,True,26.31381071728631,28.77777777777778,3.7251232476089355
4748,2790,122,True,0.46989921886237923,139.8641975308642,2.0831664313574767
4749,1653,873,True,0.6767433734483133,137.01234567901236,5.776696110631066
4750,2487,287,True,0.00547929294849479,155.1604938271605,2.0635387926393167
4751,445,408,True,0.060554585700165774,151.20987654320987,3.564973808650403
4752,3140,1427,True,0.07210172614182067,150.49382716049382,3.2246100607981396
4753,3164,903,True,0.05585246301326744,151.1358024691358,2.4783162664472655
4754,3168,695,True,0.035546062497601984,152.320987654321,1.4472379866390463
4755,1569,851,True,1.9303748991372518,122.38271604938272,4.182762691593543
4756,702,188,True,0.012200122344305314,154.40740740740742,1.1415581486979585
4757,3222,350,True,17.733584171777945,51.72839506172839,2.8415451616426277
4758,15,325,True,9.311342538441798,80.71604938271605,2.3739042587392003
4759,3076,609,True,0.12053596588874722,148.33333333333334,1.523478800089121
4760,163,683,True,0.0022023621809506414,155.82716049382717,1.8776799675827305
4761,44,725,True,0.5435976076086131,138.5679012345679,1.838801754262802
4762,1382,1167,True,18.51102381139128,49.44444444444444,2.775554665954844
4763,1244,1135,True,0.03733613143400006,152.17283950617283,1.7553454407087625
4764,374,360,True,0.024171170920017512,153.1604938271605,2.3854331082969877
4765,1749,1062,True,1.6309676934776596,125.60493827160494,6.546470187037427
4766,3148,1980,True,0.38399640228692494,141.54320987654322,2.7354525782406993
4767,3227,320,True,20.413216090620665,44.06172839506173,3.3346133801936557
4768,3253,414,True,15.829581357255238,57.54320987654321,2.9857661618478746
4769,3215,742,True,0.4073134996140898,141.06172839506172,2.491197733712236
4770,500,115,True,0.32721167006447116,142.7037037037037,1.6211902687584656
4771,1341,1144,True,14.417508001257495,62.074074074074076,1.9862352115247293
4772,3202,194,True,27.696685249714108,25.432098765432098,2.3514548772256094
4773,111,105,True,21.604980172566435,40.80246913580247,2.7951446133503053
4774,2291,128,True,0.06060282668130819,150.87654320987653,1.4088145445630567
4775,3191,779,True,0.037611953728482264,152.17283950617283,2.2650872681348115
4776,1700,1324,True,0.511314318239921,139.12345679012347,1.881572208693562
4777,3084,313,True,6.344051183577684,94.07407407407408,3.754101552122536
4778,140,466,True,0.14369688428313365,147.65432098765433,3.158998488844602
4779,1424,866,True,0.36173525911889437,142.1604938271605,3.840835782641736
4780,1462,1329,True,4.22252811526006,105.71604938271605,4.306855195682076
4781,2987,181,True,18.71656709089776,49.32098765432099,10.024448090461943
4782,1564,838,True,0.3755195510200049,141.85185185185185,3.732113263306848
4783,1694,1196,True,4.50452756325126,104.19753086419753,6.07650759241296
4784,2846,2344,True,0.5989366215415755,137.66666666666666,2.499382639822665
4785,1415,920,True,4.30049476831717,105.35802469135803,5.560683504428873
4786,3169,1908,True,0.2361503957753658,144.85185185185185,1.799253007628314
4787,1648,1359,True,0.48987582787140177,139.62962962962962,3.5881989169727
4788,2831,2301,True,0.13375632279960611,147.8641975308642,1.608258673529093
4789,1562,1100,True,15.293510087841899,59.77777777777778,10.149499774817098
4790,516,58,True,0.4558050612646917,140.12345679012347,2.0986928092010433
4791,1345,1278,True,5.317583247028774,99.67901234567901,6.820135693400153
4792,47,12,True,27.041811476410707,27.0,2.753224820747526
4793,18,2347,True,13.74812084180914,64.30864197530865,2.655727448219363
4794,4,109,True,26.689909448784917,27.85185185185185,3.0189161292318265
4795,25,315,True,9.158025945826145,81.37037037037037,3.4869932728710573
4796,3131,2200,True,5.2062072245050866,100.01234567901234,3.907870586711045
4797,2601,149,True,0.17690274959353547,146.50617283950618,2.4349485090513605
4798,266,2363,True,0.33108591425090855,142.62962962962962,1.3828262742662571
4799,2605,2420,True,0.049383362774896536,151.46913580246914,1.4831266585364156
4800,3109,2253,True,5.093245967563848,100.58024691358025,2.142251022921106
4801,2408,3,True,0.05657766237163893,151.15277777777777,1.0362823808400423
4802,2787,384,True,0.16486696373852938,146.90123456790124,2.724397943556419
4803,211,77,True,8.004190169571556,86.27160493827161,1.6330864944170038
4804,3097,2127,True,0.9246893248624801,132.96296296296296,2.2135633774050274
4805,2973,76,True,11.516552064862656,72.18518518518519,3.5594114894026556
4806,1557,1425,True,0.6747028782846476,136.59259259259258,3.731010447248305
4807,1326,1028,True,2.810488089455334,115.18518518518519,4.17550502929371
4808,1360,1048,True,8.016088704668991,86.28395061728395,4.341117134202899
4809,3138,515,True,1.748508606775887,123.96296296296296,2.8390767254424887
4810,91,223,True,8.25412072660808,85.18518518518519,2.867920101126806
4811,3251,2239,True,20.338164563060896,44.25925925925926,2.6517070103212963
4812,2718,2318,True,0.39513099102647425,141.4320987654321,3.6173050182675577
4813,2879,2375,True,0.9774129634768691,132.28395061728395,1.9001921144019678
4814,44,1616,True,0.011933937635773021,154.2716049382716,1.8054262906138847
4815,361,2370,True,0.022007618009243113,153.30864197530863,1.6150677492852377
4816,1574,1386,True,0.8455501122033486,134.06172839506172,3.116446532183595
4817,1632,1074,True,12.56724158022308,68.38271604938272,2.8827623122626114
4818,13,260,True,16.327473424493938,56.5679012345679,10.594592461361794
4819,3018,206,True,8.188266502170611,85.50617283950618,3.9098591960695295
4820,3159,529,True,1.996335876318237,121.67901234567901,2.198917581609593
4821,202,261,True,0.7581902516110048,135.23456790123456,2.195796235898712
4822,87,737,True,0.29746095025959857,143.37037037037038,2.207979046042797
4823,1599,997,True,13.009069847824506,66.92592592592592,5.232325398991616
4824,2,2348,True,14.873995009387341,60.58730158730159,2.6345381248460464
4825,1742,1088,True,1.5499680242276552,125.87654320987654,2.0986928092010433
4826,727,105,True,0.01660518799137489,153.79012345679013,1.6830017963409354
4827,41,489,True,0.9571159488646219,132.54320987654322,2.1026108562313572
4828,306,145,True,1.11096838073585,130.65432098765433,2.3102588910943522
4829,1666,1345,True,0.7205594221899948,135.92592592592592,3.8992806483709206
4830,3149,570,True,0.9912692428715636,132.11111111111111,2.1372648957412608
4831,3185,2182,True,8.706840979604792,83.23456790123457,2.4306256113752633
4832,177,2072,True,0.12064862735723245,148.33333333333334,2.3359773379587376
4833,3081,2007,True,0.025311137675378726,153.09876543209876,1.2824064788812732
4834,1435,1294,True,6.210754848790239,94.81481481481481,4.971799761348099
4835,3181,2123,True,5.2476421190927205,99.75308641975309,3.183797190162587
4836,3137,731,True,0.013335792582527034,154.14814814814815,2.2613833366627776
4837,534,108,True,0.14321481523232107,147.54320987654322,2.1259675079456706
4838,1604,1296,True,8.561360168630326,84.03703703703704,6.07858910783071
4839,7,2114,True,0.4879153920585305,139.54320987654322,2.2664998997260093
4840,653,24,True,0.24558318170470952,144.6172839506173,2.2198203755301824
4841,1532,1221,True,15.752584774163548,57.77777777777778,2.351778943168525
4842,414,198,True,0.1767078885589757,146.60493827160494,3.1375031841828473
4843,3215,124,True,31.82634591882885,15.962962962962964,1.7877805016514328
4844,218,2293,True,0.18976701822406922,146.11111111111111,2.0548046676563256
4845,481,44,True,0.9368061779476964,132.82716049382717,2.7701679026386894
4846,156,742,True,0.6977472137794108,136.12345679012347,2.3114461084633655
4847,424,2127,True,0.018246106707626945,153.69135802469137,2.4426355696540787
4848,3195,2181,True,10.035241393607494,77.85185185185185,4.106938155741958
4849,3217,1234,True,0.010927555907318632,154.40740740740742,1.6388627325805618
4850,3222,1153,True,0.01712778701218308,153.80246913580248,2.456635022090879
4851,3066,432,True,1.2051173155626234,129.55555555555554,1.9245008972987523
4852,2967,275,True,1.3116161079839668,128.46913580246914,3.820304492269753
4853,1513,988,True,12.148603751858726,69.87654320987654,3.1363370789544076
4854,3207,476,True,8.030003129379454,86.1604938271605,2.4768398330541825
4855,1480,1205,True,15.18748690542794,59.617283950617285,4.273281623407507
4856,3177,323,True,13.302753854075835,65.82716049382717,2.955597842039976
4857,1487,876,True,5.390605422179794,99.39506172839506,7.603896032477879
